;id;mturk
1665;300826233;0
1666;352845519;1
1667;370828262;1
1668;56362370;0
1669;238129890;0
1670;291390572;0
1671;201967004;0
1672;512236535;0
1673;101182267;0
1674;394492975;0
1675;490843295;1
1676;211353602;0
1677;1700974;0
1678;41322711;0
1679;172554240;0
1680;302863215;0
1681;414812854;1
1682;466834335;1
1683;93210950;0
1684;128296081;0
1685;211230792;0
1686;324790746;0
1687;404359139;0
1688;457551528;0
1689;168303692;0
1690;292760543;0
1691;464635632;0
1692;91948087;0
1693;466609865;0
1694;67969595;0
1695;230704905;0
1696;334573409;0
1697;494941189;0
1698;121384374;0
1699;107601583;0
1700;233446533;0
1701;342099910;0
1702;334069760;0
1703;6260742;0
1704;147577686;1
1705;200406239;0
1706;208662261;0
1707;321437573;1
1708;343075531;0
1709;119670527;0
1710;197034819;0
1711;281164950;0
1712;404887310;0
1713;281543367;0
1714;307642724;0
1715;310644753;1
1716;308626326;0
1717;509896417;0
1718;310727102;1
1719;80260207;1
1720;178157055;0
1721;287630400;0
1722;311122081;0
1723;472265893;0
1724;502388546;0
1725;385181724;0
1726;48517729;0
1727;251054467;0
1728;34457265;0
1729;180574966;0
1730;377829702;0
1731;21401917;0
1732;280239530;0
1733;233306917;0
1734;266913381;1
1735;322205944;0
1736;396009250;0
1737;466177677;0
1738;313146054;0
1739;503806983;0
1740;176716562;0
1741;382105837;0
1742;9662164;1
1743;26245869;0
1744;194689317;1
1745;27074027;0
1746;118239713;1
1747;474966176;1
1748;224645881;0
1749;296007904;0
1750;23408623;0
1751;126827543;0
1752;251351092;0
1753;273962604;0
1754;366831436;1
1755;11246790;0
1756;323418667;0
1757;110410864;1
1758;358265603;0
1759;167106848;0
1760;369861780;0
1761;373564582;1
1762;4199561;1
1763;92233699;1
1764;95758444;0
1765;247469211;0
1766;248439831;0
1767;289984505;0
1768;306187188;0
1769;272126713;0
1770;397081626;1
1771;443014891;0
1772;497042853;0
1773;111458346;0
1774;120659863;0
1775;165474444;0
1776;257135531;0
1777;388203041;0
1778;394922388;1
1779;474172448;1
1780;514826637;0
1781;4053959;0
1782;113897047;1
1783;139123341;1
1784;200097158;0
1785;404475132;1
1786;424238816;1
1787;474435295;1
1788;476348442;0
1789;498125833;0
1790;179565035;0
1791;353737128;0
1792;457685382;0
1793;77514588;0
1794;103461496;0
1795;187504382;0
1796;384770164;0
1797;430046853;0
1798;444241239;0
1799;187375342;0
1800;38873916;0
1801;46486580;0
1802;51017687;0
1803;63240179;0
1804;81781836;0
1805;121773148;0
1806;192711375;0
1807;243593093;0
1808;253481317;0
1809;255978059;0
1810;315830651;0
1811;350296974;0
1812;409475800;0
1813;437047497;0
1814;460387208;0
1815;489839175;1
1816;414899033;0
1817;384109652;0
1818;22909532;0
1819;156552656;0
1820;269716397;1
1821;307494174;0
1822;418765949;1
1823;459286468;1
1824;485935516;0
1825;512013891;1
1826;180149033;0
1827;220282066;0
1828;223173847;1
1829;318770498;1
1830;382851737;0
1831;431211669;1
1832;458445397;0
1833;505195791;0
1834;514981309;0
1835;307296050;0
1836;412649914;1
1837;471385800;0
1838;399443357;0
1839;499888988;0
1840;139845044;0
1841;270762091;1
1842;123787803;1
1843;87882973;0
1844;323861655;0
1845;365667632;0
1846;473427937;0
1847;134807013;0
1848;429022224;0
1849;503426919;0
1850;7566768;0
1851;100324230;0
1852;130375606;1
1853;364870834;0
1854;377531193;0
1855;482661574;1
1856;308867756;1
1857;382080820;0
1858;29002745;1
1859;34063849;0
1860;359642860;1
1861;481580428;1
1862;491935436;0
1863;201896859;0
1864;247538845;0
1865;23157660;1
1866;161699534;1
1867;454873653;1
1868;116985316;0
1869;296497335;1
1870;422246383;0
1871;22579894;0
1872;152729775;0
1873;341123611;0
1874;91854091;0
1875;126184163;0
1876;174401305;0
1877;300494772;0
1878;467516417;0
1879;36651308;1
1880;117875043;0
1881;228571996;1
1882;208125934;0
1883;174538903;0
1884;307059003;1
1885;421430320;1
1886;469193788;0
1887;343723577;0
1888;94248931;0
1889;137107111;1
1890;302568452;0
1891;309060575;0
1892;353977421;1
1893;38641855;1
1894;72836566;0
1895;169061920;0
1896;39881443;0
1897;59624754;1
1898;72434447;0
1899;76641257;1
1900;133882886;0
1901;156377782;0
1902;175304425;0
1903;431634482;0
1904;478382939;0
1905;114935275;1
1906;165650009;1
1907;97482087;1
1908;453818461;0
1909;187615068;0
1910;343331034;0
1911;186902954;0
1912;334336937;0
1913;506454928;0
1914;44813343;1
1915;82687194;1
1916;147373875;1
1917;162925944;0
1918;187385147;0
1919;284881960;0
1920;312625194;0
1921;360455125;0
1922;400881756;0
1923;415178615;0
1924;492948077;0
1925;303885858;1
1926;95725725;0
1927;167519480;0
1928;464438076;0
1929;323616771;1
1930;90704199;1
1931;112555139;0
1932;378355474;0
1933;87888500;0
1934;236471267;0
1935;250236165;0
1936;373469201;1
1937;353697090;0
1938;20357844;0
1939;159731865;0
1940;291821025;0
1941;436346406;1
1942;173735258;0
1943;305982993;0
1944;471868829;0
1945;476110547;0
1946;4363467;0
1947;8779828;0
1948;80155519;0
1949;220080504;0
1950;369304146;1
1951;369328887;0
1952;417127683;0
1953;461422898;0
1954;73239377;1
1955;484333801;1
1956;59471145;1
1957;234208349;0
1958;251986263;0
1959;274481317;1
1960;301356724;0
1961;345532771;1
1962;348910859;0
1963;30380638;0
1964;47546069;0
1965;114397978;0
1966;149047210;0
1967;222489828;0
1968;273128171;0
1969;209933477;1
1970;40820983;0
1971;79396393;0
1972;20135646;0
1973;22483092;0
1974;230577133;1
1975;337664709;0
1976;353617590;1
1977;492242975;0
1978;232307144;1
1979;1464234;0
1980;419087100;0
1981;237539621;0
1982;156526872;0
1983;294858383;0
1984;396104822;0
1985;247506053;1
1986;119479754;0
1987;152571000;0
1988;137615246;1
1989;236233389;0
1990;468015148;0
1991;489735308;0
1992;159433081;0
1993;323485618;0
1994;274815657;0
1995;444447441;1
1996;6079194;1
1997;32493672;0
1998;56511789;0
1999;156189371;1
2000;216572849;0
2001;291498790;0
2002;324875942;0
2003;441681952;0
2004;477064005;0
2005;496981226;0
2006;99416385;0
2007;100270049;0
2008;118783052;0
2009;150206612;1
2010;258352779;0
2011;423917189;0
2012;495318771;0
2013;38638445;0
2014;194189901;0
2015;232826455;0
2016;60806098;0
2017;183264296;0
2018;359717886;0
2019;365778288;0
2020;496104524;1
2021;126328746;0
2022;173568884;0
2023;198323471;0
2024;205012874;1
2025;369852197;0
2026;392120942;1
2027;32880146;0
2028;35181318;0
2029;67261018;0
2030;67333766;0
2031;132459761;0
2032;154213885;0
2033;319342311;0
2034;408906391;0
2035;482010755;0
2036;325829111;0
2037;445473051;0
2038;101518778;0
2039;291461014;1
2040;433945044;0
2041;494075446;1
2042;17045016;0
2043;23424575;0
2044;100585772;0
2045;118285785;0
2046;233601264;0
2047;285098941;1
2048;348253515;0
2049;380692727;0
2050;401102368;0
2051;407640764;0
2052;413132541;0
2053;445810169;1
2054;485636948;0
2055;505156093;0
2056;128352121;0
2057;167224637;0
2058;172994351;0
2059;221468789;0
2060;392758214;1
2061;429557854;0
2062;162026361;0
2063;328195499;1
2064;346387943;0
2065;452437397;0
2066;78176384;0
2067;172528858;1
2068;344476321;1
2069;514759436;0
2070;177822167;0
2071;178214568;0
2072;178701674;0
2073;223728631;0
2074;276390027;0
2075;294820556;1
2076;319967794;0
2077;515817237;0
2078;11823026;0
2079;132174122;0
2080;418044792;0
2081;457401035;0
2082;461211587;0
2083;156246729;0
2084;512311972;1
2085;125573259;0
2086;258321363;0
2087;267320208;0
2088;308547240;1
2089;389021046;0
2090;32195783;1
2091;39766945;1
2092;71102619;0
2093;118309734;0
2094;121487453;1
2095;200572378;0
2096;34668915;0
2097;48399673;0
2098;80119801;0
2099;153592238;0
2100;199337845;0
2101;205996477;0
2102;226988388;0
2103;297116450;0
2104;368848454;0
2105;423891184;0
2106;427718215;0
2107;434460256;0
2108;499509217;0
2109;136878514;0
2110;148109085;0
2111;320477509;0
2112;331787291;0
2113;138279052;1
2114;36742480;0
2115;376208955;0
2116;402933803;0
2117;298357352;0
2118;330281551;0
2119;15387750;0
2120;89483330;0
2121;142588191;0
2122;269041790;0
2123;277444449;1
2124;379109501;0
2125;474541339;0
2126;508734715;0
2127;47047539;0
2128;79524663;0
2129;154359317;0
2130;210124902;0
2131;262843301;0
2132;292547890;0
2133;369922062;0
2134;374147493;0
2135;376450623;0
2136;288057294;0
2137;311355409;0
2138;206500772;0
2139;233470383;0
2140;310213162;0
2141;355523414;0
2142;432598574;0
2143;214790269;0
2144;469341026;0
2145;191886380;0
2146;30316356;0
2147;98464493;0
2148;214544574;1
2149;332472147;0
2150;334428485;0
2151;35284954;0
2152;412883599;0
2153;319015928;1
2154;113658242;1
2155;113909561;0
2156;368013663;0
2157;220535968;0
2158;232537968;0
2159;337588950;1
2160;370129009;1
2161;66133804;0
2162;75545157;0
2163;78460796;0
2164;88619537;0
2165;285440717;0
2166;305134000;0
2167;305711332;0
2168;78090731;0
2169;88166948;0
2170;95230880;0
2171;151830839;0
2172;171153464;0
2173;286570707;0
2174;404514344;0
2175;166017134;0
2176;196421095;0
2177;224260476;0
2178;292898081;0
2179;302867080;1
2180;324215202;0
2181;393404816;0
2182;236574944;0
2183;215780884;0
2184;472681413;0
2185;516165619;0
2186;299109273;0
2187;472407116;0
2188;187164205;1
2189;54070416;0
2190;145830164;0
2191;70029068;0
2192;196037270;0
2193;350426462;0
2194;493439956;0
2195;378585790;0
2196;117375299;0
2197;442425713;1
2198;411937347;0
2199;107121421;0
2200;185577119;1
2201;324545507;0
2202;407358759;1
2203;73465658;1
2204;185715091;1
2205;341056221;0
2206;346789581;0
2207;383390704;0
2208;143401266;0
2209;223794301;1
2210;374444811;0
2211;467411870;0
2212;469644995;1
2213;498714291;0
2214;149728680;0
2215;17799583;1
2216;127797237;1
2217;9304255;0
2218;95869657;1
2219;212345175;0
2220;246082140;0
2221;385000209;1
2222;107909796;0
2223;92729476;1
2224;125746561;0
2225;164489980;0
2226;125613234;0
2227;172634227;0
2228;196815982;0
2229;249161979;0
2230;285315151;1
2231;297678498;1
2232;453915973;0
2233;40327842;1
2234;411164773;0
2235;59901733;1
2236;60375920;1
2237;152636718;1
2238;251498883;0
2239;255729246;1
2240;289567072;0
2241;308881612;1
2242;471086190;0
2243;499233191;0
2244;171497269;1
2245;33135901;1
2246;135570633;0
2247;136498388;1
2248;200210747;0
2249;259336586;1
2250;259575295;0
2251;292460668;0
2252;294978176;0
2253;324513974;0
2254;351648690;1
2255;376676834;0
2256;391225971;0
2257;447456885;0
2258;93799307;0
2259;320736097;1
2260;54098038;1
2261;440136;0
2262;2788507;0
2263;22847981;1
2264;49302103;0
2265;53496474;0
2266;109848756;0
2267;157244774;0
2268;183852013;0
2269;199434889;0
2270;209698985;0
2271;275481468;0
2272;343771238;0
2273;346317576;1
2274;369065590;0
2275;400822392;1
2276;454004418;0
2277;487261586;0
2278;502080663;1
2279;328775674;1
2280;185761277;0
2281;437476972;0
2282;93620596;0
2283;236521008;0
2284;261538350;1
2285;280730677;1
2286;379077273;0
2287;130762863;1
2288;376354776;0
2289;393619116;0
2290;395862999;0
2291;404868936;0
2292;424451283;0
2293;424560603;0
2294;433778551;0
2295;504427687;0
2296;118836319;0
2297;492047891;0
2298;7565503;1
2299;156234907;0
2300;222144861;1
2301;448972581;0
2302;452588613;0
2303;427323649;1
2304;432653414;0
2305;116563848;0
2306;252100760;1
2307;269638451;1
2308;436940099;0
2309;495617759;0
2310;508319209;0
2311;376480313;1
2312;79880059;1
2313;397171817;0
2314;13114025;1
2315;484065143;1
2316;151588336;1
2317;381416390;0
2318;86906767;0
2319;175139657;0
2320;280493005;1
2321;341755018;1
2322;362503043;0
2323;388628634;0
2324;429668435;1
2325;5930205;0
2326;126933316;0
2327;177850861;0
2328;316483380;0
2329;492972708;0
2330;173506753;0
2331;394679010;0
2332;116622671;0
2333;323311489;0
2334;441299062;0
2335;444779066;0
2336;251137639;0
2337;314319513;1
2338;411349513;1
2339;87054012;0
2340;92433173;1
2341;493506109;1
2342;34449751;1
2343;302813976;0
2344;223748092;0
2345;258110746;0
2346;372412170;0
2347;210756582;0
2348;232845487;0
2349;375164382;1
2350;11285251;0
2351;36064257;0
2352;484556380;0
2353;8583220;0
2354;120099054;0
2355;167310046;1
2356;211660976;0
2357;263786877;1
2358;73375300;0
2359;73510559;0
2360;79882959;0
2361;91447491;1
2362;95807199;0
2363;201883197;0
2364;288611395;1
2365;301698939;1
2366;313576398;0
2367;326504992;1
2368;362810447;0
2369;429942903;1
2370;486588312;0
2371;60567055;1
2372;463950925;0
2373;107389780;0
2374;108444317;0
2375;119436776;0
2376;58830628;0
2377;77071150;0
2378;82018890;0
2379;139154401;0
2380;142680030;0
2381;143366155;0
2382;345040357;1
2383;400332113;0
2384;413633397;0
2385;415696713;0
2386;479722657;0
2387;223505742;1
2388;393395811;0
2389;169689830;0
2390;477017575;0
2391;85119481;0
2392;176300786;1
2393;236062481;0
2394;248320006;0
2395;254442678;1
2396;263046026;0
2397;292147868;1
2398;7530585;1
2399;493218307;1
2400;250284104;0
2401;225904772;0
2402;288941477;0
2403;341781303;0
2404;451648147;0
2405;469025525;0
2406;479772173;0
2407;120234965;0
2408;451673014;0
2409;92098326;0
2410;203184781;0
2411;312077049;0
2412;458596453;0
2413;87819694;0
2414;128233822;0
2415;196427302;1
2416;8562400;0
2417;19813389;0
2418;100136270;0
2419;281265905;1
2420;356780842;0
2421;385367442;0
2422;447299358;1
2423;474911359;1
2424;478947647;0
2425;26610849;0
2426;77252732;0
2427;283115640;0
2428;319272695;1
2429;429794876;0
2430;464407952;0
2431;498845835;0
2432;136230311;1
2433;174210294;0
2434;307366656;0
2435;40637928;0
2436;61111396;1
2437;95899497;0
2438;115067633;0
2439;226711797;0
2440;337037819;0
2441;368552849;0
2442;368872094;0
2443;388906739;0
2444;395412766;0
2445;402903587;0
2446;295198691;0
2447;307934429;0
2448;492301001;0
2449;168433161;0
2450;455466911;0
2451;515091918;0
2452;190741421;0
2453;191315525;0
2454;96818808;0
2455;79226461;0
2456;205621894;0
2457;115926669;1
2458;471332464;0
2459;68815610;0
2460;479239848;1
2461;466983031;0
2462;416524314;0
2463;244591452;0
2464;206267477;0
2465;381451317;0
2466;12291779;0
2467;194205890;0
2468;370576794;0
2469;235775714;0
2470;393970012;0
2471;195921698;0
2472;101077347;0
2473;104886524;0
2474;144365829;1
2475;182460432;1
2476;342466326;1
2477;390573847;1
2478;452045175;0
2479;454730905;0
2480;458884513;0
2481;479691080;0
2482;118247749;0
2483;384915918;0
2484;385601138;1
2485;390141508;0
2486;398055035;0
2487;420603924;0
2488;497430372;0
2489;499129088;0
2490;427765844;0
2491;462181995;1
2492;128166096;0
2493;162721342;0
2494;194431870;1
2495;224292502;0
2496;296728348;0
2497;160916027;0
2498;198036444;0
2499;199153247;0
2500;338975721;1
2501;464282672;0
2502;34475919;0
2503;58107523;1
2504;58733081;0
2505;222917297;0
2506;270339593;0
2507;273485872;0
2508;325665857;0
2509;362027260;1
2510;368762827;1
2511;394068290;0
2512;402615572;0
2513;408137348;0
2514;411298300;1
2515;436181753;0
2516;478733936;1
2517;51629701;1
2518;75271716;0
2519;266196195;0
2520;228800732;0
2521;485879069;0
2522;396152302;0
2523;477032228;0
2524;18797196;0
2525;138003406;1
2526;342848278;0
2527;348370174;0
2528;362722028;0
2529;397642550;0
2530;482600358;0
2531;488871343;0
2532;489955506;0
2533;510586531;0
2534;336712079;0
2535;354009739;0
2536;127901332;0
2537;128655021;0
2538;162655982;0
2539;280712453;1
2540;417236183;0
2541;309680752;0
2542;92171345;0
2543;170302000;0
2544;76372507;0
2545;118138104;1
2546;397836295;0
2547;499174538;0
2548;125959230;0
2549;170479043;0
2550;178078273;1
2551;287917193;0
2552;405341046;0
2553;280830191;0
2554;49902265;1
2555;13408795;0
2556;77248537;0
2557;133020368;0
2558;162262241;0
2559;227892510;0
2560;237666753;1
2561;274431813;0
2562;117759565;1
2563;157535876;0
2564;295796715;0
2565;373859805;0
2566;424322490;1
2567;34719322;0
2568;38772905;0
2569;100521343;1
2570;203192037;0
2571;205854009;0
2572;231511681;0
2573;259617542;0
2574;260385018;0
2575;293057066;0
2576;316655927;0
2577;327592292;0
2578;376096943;1
2579;131354341;1
2580;161468495;1
2581;453529898;0
2582;3229307;1
2583;129435080;0
2584;176734370;0
2585;195814080;0
2586;80238350;0
2587;353987087;1
2588;438912081;0
2589;475276432;1
2590;161491171;0
2591;194199714;0
2592;195452333;0
2593;199051935;0
2594;239602786;0
2595;337148753;0
2596;422112947;0
2597;126519787;0
2598;188797298;1
2599;191132752;0
2600;245972528;0
2601;248182600;0
2602;226621112;0
2603;251686884;0
2604;291864070;0
2605;307957397;0
2606;308039512;1
2607;460950172;0
2608;133282048;0
2609;172808202;0
2610;228627608;0
2611;311269893;0
2612;463104340;0
2613;40495063;0
2614;236861678;0
2615;29864155;1
2616;334079867;0
2617;9676481;0
2618;218187700;0
2619;460437855;1
2620;94671613;0
2621;169057644;0
2622;213049909;0
2623;276243623;0
2624;434502528;1
2625;163607407;0
2626;221297304;0
2627;156387828;0
2628;207097923;0
2629;17126465;1
2630;226167409;1
2631;294174301;0
2632;340196858;0
2633;86784848;0
2634;126471518;0
2635;394793132;0
2636;42778210;1
2637;78866907;0
2638;94502379;1
2639;126790535;0
2640;222475214;0
2641;229016880;0
2642;295256281;0
2643;300566640;0
2644;323024197;0
2645;338178378;0
2646;457905085;0
2647;211745010;0
2648;279311808;0
2649;454099429;0
2650;456113266;0
2651;459393916;0
2652;461515059;0
2653;384216407;0
2654;54514270;0
2655;53858932;0
2656;131047208;0
2657;46660090;1
2658;272311218;0
2659;122548796;0
2660;453485400;0
2661;36245612;1
2662;138385258;0
2663;348665593;1
2664;245975420;0
2665;199745232;0
2666;365974075;1
2667;274712967;1
2668;346730302;1
2669;62281702;1
2670;214230294;0
2671;221696947;1
2672;348044170;0
2673;444897055;0
2674;467979746;0
2675;495433205;0
2676;142577254;1
2677;249071490;1
2678;369253784;1
2679;247580567;0
2680;249374821;1
2681;288170114;0
2682;386665142;1
2683;470517631;0
2684;133121737;0
2685;112987142;0
2686;5174007;0
2687;416896509;1
2688;459839672;1
2689;92610482;1
2690;177273498;1
2691;493428140;1
2692;377670221;0
2693;166784872;0
2694;90384352;1
2695;172634227;0
2696;174921528;0
2697;285346203;1
2698;312035464;0
2699;365728244;1
2700;8161235;1
2701;80317412;1
2702;123017537;0
2703;161915040;1
2704;168154478;1
2705;213632963;0
2706;305490702;0
2707;308010753;0
2708;388150740;1
2709;391326574;0
2710;405832079;0
2711;463300738;1
2712;14895493;0
2713;16601070;1
2714;123399461;1
2715;147347597;0
2716;151304683;1
2717;157030970;0
2718;157438674;0
2719;199777294;1
2720;269425274;0
2721;374326684;0
2722;391102285;1
2723;486521977;1
2724;492004511;0
2725;172637988;1
2726;429706962;1
2727;4846647;0
2728;37851581;0
2729;45147072;0
2730;51613305;0
2731;51844179;0
2732;61568624;1
2733;129770396;1
2734;166747050;0
2735;175428110;0
2736;265670882;0
2737;327306105;0
2738;352572988;1
2739;361152904;1
2740;362529402;1
2741;383746596;0
2742;387083748;1
2743;414617395;0
2744;430761787;0
2745;436489612;1
2746;477344313;0
2747;279634442;1
2748;281399970;1
2749;214102295;0
2750;223906075;0
2751;282055762;0
2752;295865516;0
2753;469467416;0
2754;483593307;0
2755;262728944;1
2756;92296755;1
2757;115117766;1
2758;130488304;1
2759;390465397;0
2760;26077031;1
2761;44865904;1
2762;59715396;1
2763;320045728;0
2764;350943137;1
2765;484901425;0
2766;460399235;1
2767;432492107;1
2768;13733667;0
2769;271690465;0
2770;368419352;0
2771;250319650;0
2772;365973399;0
2773;447349101;1
2774;227791755;1
2775;206959216;0
2776;283530002;0
2777;353583079;1
2778;71522179;0
2779;2487437;0
2780;2992738;0
2781;99059494;1
2782;172500469;0
2783;209771636;0
2784;360978973;1
2785;382769645;1
2786;448847066;0
2787;459364471;1
2788;498389586;0
2789;499042165;0
2790;75634038;0
2791;76048349;1
2792;269624580;1
2793;276598571;0
2794;188806854;1
2795;268040139;1
2796;428494662;1
2797;454823624;0
2798;293798567;1
2799;375284121;1
2800;87328336;0
2801;89699793;1
2802;173425807;0
2803;178291141;0
2804;113857949;0
2805;354213572;1
2806;449346710;0
2807;114612931;0
2808;281677415;0
2809;92536590;0
2810;93740867;1
2811;95709001;0
2812;126104820;1
2813;126137332;0
2814;174852120;0
2815;491686156;0
2816;120175804;1
2817;253894044;1
2818;125599051;0
2819;311335328;1
2820;254314306;1
2821;281468907;1
2822;401463040;0
2823;495849240;1
2824;76326679;0
2825;221493211;0
2826;221648295;0
2827;224360687;1
2828;296847347;1
2829;406409199;0
2830;279769746;0
2831;469194443;0
2832;177918108;0
2833;225233107;1
2834;286566587;0
2835;346162967;0
2836;187036219;1
2837;282552896;1
2838;345576911;1
2839;106857732;1
2840;210266474;0
2841;48606557;0
2842;73552626;0
2843;85553047;0
2844;125594523;0
2845;174831475;0
2846;227093617;0
2847;260863899;0
2848;267879122;0
2849;286212926;1
2850;510722959;0
2851;6161219;0
2852;129780661;1
2853;159284534;1
2854;57021145;1
2855;139029274;0
2856;366317254;1
2857;462346201;1
2858;478871106;0
2859;107813625;0
2860;427671591;0
2861;252232497;0
2862;438430285;1
2863;318080833;1
2864;470471596;1
2865;305646323;0
2866;59536761;1
2867;227770877;1
2868;332236265;0
2869;394019371;1
2870;22801119;1
2871;129899494;1
2872;329705178;0
2873;499660934;0
2874;176193405;0
2875;177218807;1
2876;287760678;0
2877;84907623;0
2878;128122840;0
2879;303806337;0
2880;460379871;0
2881;115737079;0
2882;237074670;0
2883;247694582;0
2884;262231713;0
2885;357145818;0
2886;446647384;0
2887;447299358;1
2888;467048783;0
2889;38022256;1
2890;66346443;1
2891;332546024;0
2892;343456638;1
2893;368742457;0
2894;391492549;1
2895;498845835;1
2896;179680709;1
2897;456789460;0
2898;154574705;1
2899;180234634;1
2900;199317932;1
2901;323870563;1
2902;364323692;0
2903;365080515;1
2904;370390453;1
2905;376168160;1
2906;428486304;1
2907;304821053;0
2908;404458859;0
2909;305475216;1
2910;361349800;1
2911;93297433;1
2912;206057686;0
2913;141259025;0
2914;214005611;0
2915;115925595;0
2916;385627475;0
2917;382571671;1
2918;331941762;0
2919;468790200;1
2920;267042842;0
2921;197080603;0
2922;223285049;0
2923;365409122;0
2924;157616684;0
2925;163286619;0
2926;204146746;0
2927;224439033;0
2928;323583987;0
2929;339513449;0
2930;367653910;0
2931;90648234;1
2932;95975688;0
2933;102405342;0
2934;166799377;1
2935;170337317;1
2936;207975059;0
2937;288757909;1
2938;304328422;0
2939;321136970;0
2940;434369196;0
2941;56889619;1
2942;104826926;0
2943;106696021;0
2944;116323862;0
2945;121572475;0
2946;385080716;0
2947;386210810;0
2948;391158157;0
2949;394614586;1
2950;396227271;0
2951;420069570;1
2952;493047472;0
2953;496217055;0
2954;496483347;0
2955;498151168;0
2956;356610230;1
2957;399484313;1
2958;79567439;0
2959;434439075;0
2960;157241034;0
2961;195591466;1
2962;324245918;0
2963;324260189;0
2964;357901706;1
2965;164364700;0
2966;200373829;0
2967;224600853;0
2968;256311996;0
2969;272203816;1
2970;367729652;0
2971;484815392;0
2972;35598925;1
2973;37968460;0
2974;40598191;0
2975;74028582;0
2976;75947489;0
2977;207693207;1
2978;298151234;0
2979;341765337;0
2980;373735067;1
2981;430349267;1
2982;438714379;0
2983;478385064;0
2984;511750075;0
2985;324173740;1
2986;32870420;0
2987;101106031;1
2988;341373208;0
2989;361482429;0
2990;437518567;0
2991;478421049;0
2992;500742579;0
2993;67354352;0
2994;177166076;0
2995;362961900;0
2996;388759202;0
2997;491216977;0
2998;158569569;0
2999;223273273;1
3000;309230572;0
3001;33863473;1
3002;246394828;0
3003;117223128;0
3004;139727776;0
3005;199212643;0
3006;36083463;0
3007;445077850;1
3008;94520459;0
3009;273797446;0
3010;369745063;1
3011;2182930;0
3012;9080120;1
3013;92026023;0
3014;166998098;0
3015;399662324;1
3016;92472754;0
3017;148207016;1
3018;174354926;0
3019;175465541;0
3020;347404751;0
3021;360180218;0
3022;487978912;0
3023;487984992;0
3024;510860569;1
3025;510885529;0
3026;228265272;1
3027;393507574;1
3028;33750606;1
3029;60971733;1
3030;71319114;0
3031;79907034;0
3032;80087403;0
3033;99666527;0
3034;121294466;0
3035;153234176;0
3036;162939253;0
3037;225910596;0
3038;292374601;0
3039;323148039;0
3040;370882074;1
3041;371406359;0
3042;375996436;0
3043;433293953;0
3044;436901900;0
3045;442366952;1
3046;137333037;0
3047;159816968;0
3048;178525648;1
3049;307267312;0
3050;461246345;1
3051;508724302;0
3052;21190526;1
3053;93210934;0
3054;154359267;0
3055;155588041;0
3056;193972353;0
3057;194933173;0
3058;310275469;1
3059;326107850;0
3060;326117150;0
3061;374147470;1
3062;375215141;0
3063;428080456;0
3064;508276424;0
3065;4889448;0
3066;88046539;0
3067;94046728;0
3068;126514949;0
3069;167025351;0
3070;169257588;0
3071;170748570;1
3072;300265262;0
3073;301289771;0
3074;365299760;1
3075;453850706;0
3076;169933954;0
3077;323508042;0
3078;167126159;0
3079;235359662;0
3080;464469818;0
3081;155882227;0
3082;202448038;0
3083;205427611;0
3084;207763604;0
3085;353939974;1
3086;390498444;1
3087;296477531;1
3088;327724647;0
3089;370428424;0
3090;372086953;0
3091;375385066;1
3092;394233554;1
3093;93064254;0
3094;195939846;0
3095;224194189;0
3096;263099444;1
3097;264431857;0
3098;291406272;1
3099;323266195;0
3100;364788674;0
3101;371305495;0
3102;39796734;0
3103;76063093;0
3104;87769619;0
3105;90463471;0
3106;114753726;1
3107;213395677;0
3108;113995333;0
3109;268874543;0
3110;6380416;0
3111;126836431;0
3112;150110656;1
3113;161752272;0
3114;191150750;0
3115;197082469;0
3116;370503583;0
3117;270472905;0
3118;176464507;1
3119;190698478;0
3120;305259200;0
3121;454099429;0
3122;456876573;0
